wallet,total_transactions,deposit_count,borrow_count,repay_count,liquidation_count,redeem_count,total_amount,avg_amount,max_amount,repay_per_borrow,liquidation_per_borrow,credit_score,predicted_score
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,43,39,3,0,0,1,476.14794508752726,11.073208025291331,155.0,0.0,0.0,3.811365435679705,50.61171063578253
0x003b2816d976cebbf0cadec981ff59286b6d7f2f,4,2,0,0,0,2,2.83789411e-10,7.094735275e-11,1.18572546e-10,0.0,0.0,0.8757733078308148,8.990900720929497
0x003be39433bde975b12411fbc3025d49d813a84f,4,0,1,0,3,0,7.35469e-13,1.8386725e-13,7.35469e-13,0.0,1.5,0.007006186462646502,0.0
0x003cb0842811db8d115e28f13048dd83db391dcb,1,1,0,0,0,0,1.626066e-12,1.626066e-12,1.626066e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x003dc03b7d7fe265e1c1db88bb1c6b1e6bcd06a7,1,1,0,0,0,0,0.0063084623785338,0.0063084623785338,0.0063084623785338,0.0,0.0,0.6515753410261261,5.921024247714154
0x003e41b4f19f27ab2a07c19abe2d99ecb492ce62,6,0,1,3,0,2,5003.784174000037,833.9640290000061,5001.784173994919,1.5,0.0,1.3556970805221011,15.43908031927864
0x003e9a119439ef34de3237034cee95675b01d5d4,31,6,9,8,0,8,24.939667879482318,0.8045054154671716,7.566354798836687,0.8,0.0,2.5782766182539185,32.19698543033484
0x003ed65a094ef804c934f2427b601e03113882ff,2,2,0,0,0,0,0.0002,0.0001,0.0001,0.0,0.0,0.7356495785778843,7.072227925169903
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,144,59,50,16,0,19,1554.8653136842647,10.797675789474061,368.0,0.3137254901960784,0.0,7.404440081376169,98.59663588373637
0x003f705c2e62e268891d8aa2724e32f2176dc963,1,1,0,0,0,0,10.0,10.0,10.0,0.0,0.0,0.6515753410261261,5.921024247714158
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,39,19,3,4,0,13,2927.312861056389,75.059304129651,1233.0,1.0,0.0,3.7062726387400073,47.18375948273513
0x00405f7b768a9a6b81e8060a17f0550501acf6be,144,87,40,0,0,17,7.740167828926011,0.05375116547865286,1.5996839414435868,0.0,0.0,7.6717741765979355,102.62225181420571
0x0040932d4c252856709b24dc406244392d3df400,2,1,0,0,0,1,1.9541205000000002e-11,9.770602500000001e-12,9.770603e-12,0.0,0.0,0.7216372056525913,6.880360645593962
0x0040daac32d83c78546ae36da42a496b28ab09e1,6,6,0,0,0,0,1156.0,192.66666666666666,800.0,0.0,0.0,1.071946528784917,11.61468576913081
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,1,1,0,0,0,0,0.5,0.5,0.5,0.0,0.0,0.6515753410261261,5.921024247714158
0x0041dac13d9365b4d695fb612950dc71884f8db1,154,43,34,55,0,22,4652.870901243438,30.213447410671677,688.9,1.5714285714285714,0.0,12.515050789847436,172.27468186781147
0x0043090d0a3338eb89914ea9af5c529e928a044c,2,1,0,0,0,1,1.8209195678e-08,9.104597839e-09,9.104598468e-09,0.0,0.0,0.7216372056525913,6.880360645593962
0x0043260ff376a32f335de2091e8bd455d74ecef9,1,1,0,0,0,0,1.1067e-12,1.1067e-12,1.1067e-12,0.0,0.0,0.6515753410261261,5.921024247714142
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,1,0,0,0,0,0.0044280754638005,0.0044280754638005,0.0044280754638005,0.0,0.0,0.6515753410261261,5.921024247714152
0x00432beb667c8908a74f35fef62882b502347e61,3,2,0,0,0,1,4.1672648e-11,1.3890882666666667e-11,2.0839047e-11,0.0,0.0,0.8057114432043495,8.031564323049713
0x00433d27687ff685d3871395d7fedfd42b1c3529,30,29,0,0,0,1,135.10902210879337,4.503634070293113,20.3,0.0,0.0,3.075715857101821,34.53281736341832
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,8,7,0,0,0,1,128.22400000040088,16.02800000005011,115.0,0.0,0.0,1.2260826309631405,13.235964281547632
0x004403abb2246c48ac770e30e7b36e3b16e152a1,12,3,5,3,0,1,12.250585281848185,1.0208821068206821,6.125292702734512,0.5,0.0,1.2225795377318174,14.181070522858905
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,2,1,0,0,0,1,2.080001698e-09,1.040000849e-09,1.04000086e-09,0.0,0.0,0.7216372056525913,6.880360645593962
0x0044803a27c6c45babd3fb7affb80b3f913579d7,67,33,13,6,0,15,418.41406650410227,6.244986067225407,230.90026729136,0.42857142857142855,0.0,4.85328545105328,63.75936886219197
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,49,10,23,7,0,9,4618.724774154522,94.25968926845962,2000.0,0.2916666666666667,0.0,2.26504169848643,28.75207906534708
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,6,1,1,1,0,3,262.4000000054961,43.73333333424935,262.4,0.5,0.0,1.0544310626283009,11.343833126129377
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1,1,0,0,0,0,1.106565e-12,1.106565e-12,1.106565e-12,0.0,0.0,0.6515753410261261,5.921024247714142
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1,1,0,0,0,0,1.108121e-12,1.108121e-12,1.108121e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1,1,0,0,0,0,82.0,82.0,82.0,0.0,0.0,0.6515753410261261,5.921024247714158
0x00481898361901f3e49bfe3e40872d09e93c2c11,6,3,0,0,0,3,502.6115106690403,83.76858511150671,110.26994051611744,0.0,0.0,1.029909410009038,11.148448279761215
0x0048e6fd005224e7e9f00058c630307f0710a84b,140,70,36,16,0,18,87281.1354175221,623.4366815537293,5331.403067233255,0.43243243243243246,0.0,8.770419956497266,101.94347362090254
0x0049436d8c3da52d604cdc390e45026b2662d7f7,12,3,5,4,0,0,56724.356098310935,4727.029674859245,13385.0,0.6666666666666666,0.0,1.3218338459526429,15.505594309531604
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,30,17,2,3,0,8,419.9599008630307,13.998663362101023,82.0,1.0,0.0,3.0827220435644676,38.71854863265091
0x004965f85a3db4d5221189595141ecab247b115d,2,2,0,0,0,0,2.00301744,1.00150872,2.0,0.0,0.0,0.7356495785778843,7.072227925169903
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,91,27,20,18,0,26,118711.69745008959,1304.5241478031824,5607.090391074583,0.8571428571428571,0.0,6.63085504500474,85.05335383428928
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1,1,0,0,0,0,0.0989,0.0989,0.0989,0.0,0.0,0.6515753410261261,5.921024247714158
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1,1,0,0,0,0,1e-12,1e-12,1e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x004af1171e5783d1223056a700e992b0eccf6191,1,1,0,0,0,0,33.4654,33.4654,33.4654,0.0,0.0,0.6515753410261261,5.921024247714158
0x004afb002e3fb33c833fc16b6b63103bbf97312d,13,5,3,2,1,2,25114.35824808606,1931.8737113912355,10000.89,0.5,0.25,1.303150682052252,15.38583714919629
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,4,2,2,0,0,0,0.2884089965727185,0.07210224914317963,0.23570294139979,0.0,0.0,0.6655877139514191,6.096582808526138
0x004c572659319871be9d4ab337fb3df6237979d7,1,1,0,0,0,0,1.14151e-13,1.14151e-13,1.14151e-13,0.0,0.0,0.6515753410261261,5.92102424771414
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,1,0,0,0,0,1.5,1.5,1.5,0.0,0.0,0.6515753410261261,5.921024247714158
0x004c788aecdcc8ae214519737576d67da3c7334a,1,1,0,0,0,0,1.1e-12,1.1e-12,1.1e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x004ce54398cc569a622bf5a99ae857306243c8ec,88,48,14,9,0,17,2.095591804034e-06,2.3813543227659094e-08,1.025e-07,0.6,0.0,6.669889512439484,88.2093783587972
0x004d71c111862702272e6beccdaafb07c9b96c37,276,85,63,63,1,64,8814217.477238229,31935.570569703727,136230.0,0.984375,0.015625,18.985561125473794,255.4937630409551
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,5,0,0,0,0,5,2753.000000008261,550.6000000016522,2752.9999999999995,0.0,0.0,0.9178104266066938,9.566502559657387
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,1,0,0,0,0,1.108184e-12,1.108184e-12,1.108184e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,1,0,0,0,0,1.108326e-12,1.108326e-12,1.108326e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,68,26,21,21,0,0,2739.0999984733294,40.28088233049014,667.0,0.9545454545454546,0.0,5.127573101594163,68.64398313594829
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,42,8,6,18,0,10,1348.1082838735222,32.09781628270291,351.0699611187964,2.5714285714285716,0.0,4.7031528839965695,62.465124309864585
0x0051ed91501bdefede70975ec9459a0dd3c5657b,3,1,2,0,0,0,10.014755088912075,3.338251696304025,5.0,0.0,0.0,0.5815134763996609,4.961687849834357
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,2,0,0,0,0,2.03123161846616,1.01561580923308,1.0160325365590803,0.0,0.0,0.7356495785778843,7.072227925169903
0x00526e91ec022d8596bda04092071c1da6b5322e,7,2,2,2,0,1,410.24475694430686,58.606393849186695,308.128427812108,0.6666666666666666,0.0,1.132666811461187,12.42884259213145
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,9,3,2,2,0,2,12.003200767692737,1.333688974188082,9.990377221225591,0.6666666666666666,0.0,1.2868029136394101,14.661058500598072
0x0052d655d117dae79d897213af1d4393ab32c739,1,1,0,0,0,0,1.107916e-12,1.107916e-12,1.107916e-12,0.0,0.0,0.6515753410261261,5.921024247714142
0x005399ba80babd299512e9efb4e0e764f673405c,1,1,0,0,0,0,1e-13,1e-13,1e-13,0.0,0.0,0.6515753410261261,5.92102424771414
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,57,14,15,10,0,18,20112.753983571267,352.85533304510994,5000.0,0.625,0.0,3.990898963785022,49.97464274800747
0x00548bf85d26850ad7ad55ca90ba02572349f648,2,1,1,0,0,0,0.11,0.055,0.1,0.0,0.0,0.6165444087128935,5.4413560487742245
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,1,0,0,0,0,0.1032,0.1032,0.1032,0.0,0.0,0.6515753410261261,5.921024247714158
0x00552481817c28f473f4cc61538db6536015d906,2,2,0,0,0,0,2.2e-12,1.1e-12,1.1e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,2,0,0,0,0,25.000000000025,12.5000000000125,25.0,0.0,0.0,0.7356495785778843,7.072227925169903
0x005547e9fa569b6835204402138146861e901b06,1,1,0,0,0,0,0.0060209360092774,0.0060209360092774,0.0060209360092774,0.0,0.0,0.6515753410261261,5.921024247714154
0x00560340190b7e9a1027fb5e72858a8298588303,1,1,0,0,0,0,5.3784266e-11,5.3784266e-11,5.3784266e-11,0.0,0.0,0.6515753410261261,5.92102424771414
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,6,2,1,2,0,1,3991.9999233237504,665.3333205539584,2568.99992332,1.0,0.0,1.2260826309631405,13.772393217362067
0x0056323f02bb16de8025a79ab09e1dd5c8114602,1,0,0,0,0,1,1.714364206e-09,1.714364206e-09,1.714364206e-09,0.0,0.0,0.637562968100833,5.729156968138172
0x005661a7a441451fafdccd579905a7dbc79fd538,61,11,19,19,0,12,10.946713993349656,0.17945432775983042,2.7572360297755893,0.95,0.0,4.496220162403403,56.435280130647776
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,4,2,0,0,0,2,8.828966961260196,2.207241740315049,2.207258475248046,0.0,0.0,0.8757733078308148,8.990900720929497
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,17,6,2,3,0,6,59212.35482284452,3483.0796954614425,13583.97603524364,1.0,0.0,2.017781701242197,24.690280982832867
0x005711ac01b67981d6b627c09470cce29dbd3353,4,1,1,1,0,1,10000.4,2500.1,4999.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,2,0,0,0,0,1.180196e-12,5.90098e-13,1.179209e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,2,0,0,0,0,1.055527e-12,5.277635e-13,1.009873e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x0057b22d4385adfbc48a6581b141e04acdaf7768,4,3,0,0,0,1,1.340321526e-09,3.350803815e-10,6.724599e-10,0.0,0.0,0.8897856807561076,9.182768000505463
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,45,20,3,19,0,3,746.332052364033,16.585156719200732,450.0,4.75,0.0,5.848414149694181,74.48131329940571
0x0057bf0e2082921a880500ab18e716c46c54216e,1,1,0,0,0,0,1.094705e-12,1.094705e-12,1.094705e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,14,4,4,2,0,4,4163.363059251527,297.3830756608234,875.3725734010585,0.4,0.0,1.394231106066657,16.597638909118114
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,1,0,0,0,0,1,8.71333919e-10,8.71333919e-10,8.71333919e-10,0.0,0.0,0.637562968100833,5.729156968138172
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,1,0,0,0,0,1.2192e-14,1.2192e-14,1.2192e-14,0.0,0.0,0.6515753410261261,5.92102424771414
0x0059221c8444995878e9a82b0b2d732fb3da913e,7,1,0,0,0,6,72.43549912340588,10.34792844620084,49.92544361637676,0.0,0.0,1.0719465287849173,11.588783686388052
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,3,0,0,0,0,1.265163e-12,4.2172099999999997e-13,1.093694e-12,0.0,0.0,0.8197238161296425,8.223431602625675
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,2,0,0,0,0,279.299381098,139.649690549,199.299381098,0.0,0.0,0.7356495785778843,7.072227925169903
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,15,9,3,0,0,3,1165.6824246886174,77.71216164590783,377.0,0.0,0.0,1.4292620383798895,18.775812200504216
0x005ab5979532d34dc60a4582597464df0b5a7c87,32,11,11,7,0,3,987.0478730603458,30.845246033135805,367.0478730565488,0.5833333333333334,0.0,2.400202712328319,30.249539797028003
0x005ab79a1b5982604cdc066565499d90c550e001,1,1,0,0,0,0,9.8e-17,9.8e-17,9.8e-17,0.0,0.0,0.6515753410261261,5.921024247714138
0x005ae07a1782019253917d76334a0579ac3a9b64,30,18,4,1,0,7,155.18859278274482,5.172953092758161,41.943668961,0.2,0.0,2.606301364104504,32.66245937194951
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,7,3,1,1,0,2,1.008088392660039,0.14401262752286273,1.0080883905434967,0.5,0.0,1.152517673105352,12.66947613859961
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,2,1,1,0,0,0,0.11,0.055,0.1,0.0,0.0,0.6165444087128935,5.4413560487742245
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,1,0,0,0,0,1.289,1.289,1.289,0.0,0.0,0.6515753410261261,5.921024247714158
0x005b8864b832d250e97996febb2b6a10b4562fd1,13,3,3,3,0,4,3840.0901766278016,295.39155204829245,475.0,0.75,0.0,1.5466156616292186,18.313172222626704
0x005bf9036a459545ec86252db2a37667a5823b94,4,1,1,1,0,1,40002.000000004206,10000.500000001051,20001.000000000004,0.5,0.0,0.9143073333753705,9.518535739763424
0x005c7aa4001747cd4bf25c777318a13191a182ac,245,88,25,25,0,107,6210.5899912201685,25.349346902939462,699.3681314550079,0.9615384615384616,0.0,18.258391390366924,265.5805192739426
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,3,0,0,0,0,3,186.82409969020273,62.27469989673424,186.8240996893716,0.0,0.0,0.7776866973537634,7.647829763897795
0x005ce3720edd52ef800ed68bfe29114a7d86e623,16,4,3,4,0,5,7.78523603e-10,4.86577251875e-11,7.9708757e-11,1.0,0.0,1.8846641584519133,22.588774658577353
0x005ceac16427ed612040519f078d08570eaf7688,1,1,0,0,0,0,9.1194297883843e-05,9.1194297883843e-05,9.1194297883843e-05,0.0,0.0,0.6515753410261261,5.921024247714142
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2,2,0,0,0,0,2.136341e-12,1.0681705e-12,1.079828e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,48,24,11,5,0,8,1507.1530238012922,31.399021329193587,230.06495090867136,0.4166666666666667,0.0,3.5340372215332803,44.74404128748884
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1,1,0,0,0,0,1.1858e-14,1.1858e-14,1.1858e-14,0.0,0.0,0.6515753410261261,5.921024247714138
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,3,0,0,0,0,0.00901043330110522,0.0030034777670350735,0.0051118183057282,0.0,0.0,0.8197238161296425,8.223431602625675
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,1,1,0,0,0,0,1.82301563e-10,1.82301563e-10,1.82301563e-10,0.0,0.0,0.6515753410261261,5.92102424771414
0x005e5cac6eb7637edf689403e01b86bda451ef61,31,5,15,7,0,4,143073.89230481585,4615.286848542447,26585.859883700068,0.4375,0.0,1.8001520342462394,27.191491079590733
0x005eba6d8c2af1e7058d7c22e23999188fd15339,2,2,0,0,0,0,1.3000003,0.65000015,1.3,0.0,0.0,0.7356495785778843,7.072227925169903
0x005ec23381d0b33407fcdedd2df7facd769304cd,1,1,0,0,0,0,0.1064,0.1064,0.1064,0.0,0.0,0.6515753410261261,5.921024247714158
0x005f16f017aa933bb41965b52848ceb8ee48b171,767,328,183,109,0,147,100487.94280561518,131.01426702166256,3235.8,0.592391304347826,0.0,47.409531094217066,670.4566697943993
0x005f4ed154aec7b147190c97d3f2535fc8360b12,20,9,5,2,0,4,1509.3533121454257,75.46766560727129,690.9861851812376,0.3333333333333333,0.0,1.767894384074471,21.328520700226864
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1,1,0,0,0,0,0.0063020790973838,0.0063020790973838,0.0063020790973838,0.0,0.0,0.6515753410261261,5.921024247714154
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1,1,0,0,0,0,0.1087,0.1087,0.1087,0.0,0.0,0.6515753410261261,5.921024247714158
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,2,1,1,0,0,0,0.010000000000002,0.005000000000001,0.01,0.0,0.0,0.6165444087128935,5.4413560487742245
0x006002bafd83794a35b3d63fb00bfce00f4557ed,1,1,0,0,0,0,1.8914e-14,1.8914e-14,1.8914e-14,0.0,0.0,0.6515753410261261,5.92102424771414
0x0060f329ae466559db2e692b24252a5163bf16c3,1,1,0,0,0,0,1.308802e-12,1.308802e-12,1.308802e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x006106679868ffbeb8bef8788be4d59571a13053,1,1,0,0,0,0,1.109025e-12,1.109025e-12,1.109025e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,6,1,1,2,0,2,8.500000000008134,1.4166666666680223,8.5,1.0,0.0,1.2120702580378473,13.59283742155891
0x0062cb1c249a8579e155794dc86960e4f88af402,12,6,2,3,0,1,1706.1952132974006,142.18293444145004,846.0,1.0,0.0,1.667472378109871,19.71108524373721
0x006366325c813728f871c16a7703b818ee1ac6f1,8,8,0,0,0,0,850.0000000029052,106.25000000036314,380.0,0.0,0.0,1.2400950038884335,13.968897289527787
0x0063d9477fd76b7c9732917b3b884d918607a804,8,5,3,0,0,0,305.3534648328422,38.16918310410527,109.0,0.0,0.0,0.8827794942934611,8.895686583439947
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1,1,0,0,0,0,1.107817e-12,1.107817e-12,1.107817e-12,0.0,0.0,0.6515753410261261,5.921024247714142
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,28,11,1,1,0,15,68534.3883455608,2447.6567266271713,50399.76713310717,0.5,0.0,2.735915813663465,34.33019942516135
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,49,13,26,8,0,2,570.7257272602509,11.647463821637773,79.21732659136516,0.2962962962962963,0.0,2.062673192280636,27.30612416244951
0x006501f106d155981aac18b4d31a6e14d1e55fae,4,3,1,0,0,0,0.002598406,0.0006496015,0.001,0.0,0.0,0.7846928838164099,7.739926058094246
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1,1,0,0,0,0,0.1099,0.1099,0.1099,0.0,0.0,0.6515753410261261,5.921024247714158
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1,1,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.6515753410261261,5.921024247714158
0x006551b8f041761e2e47bb4792b21e67786b3452,2,1,1,0,0,0,0.750000000931669,0.3750000004658345,0.5,0.0,0.0,0.6165444087128935,5.4413560487742245
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2,2,0,0,0,0,2.0133020000000003e-12,1.0066510000000001e-12,1.007105e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x0066023b24edd70b7def47effbf2fd7617f9c66b,5,5,0,0,0,0,345.00000000068695,69.00000000013739,345.0,0.0,0.0,0.9878722912331589,10.507611565977495
0x0066245819d5d387ac2209620741e721ccada64d,1,1,0,0,0,0,0.0914,0.0914,0.0914,0.0,0.0,0.6515753410261261,5.921024247714158
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,28,21,5,1,0,1,6302.557536742017,225.0913405979292,1800.0,0.16666666666666666,0.0,2.3972834679688835,29.9808954167141
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,1,1,0,0,0,0,3000.0,3000.0,3000.0,0.0,0.0,0.6515753410261261,5.921024247714158
0x0066a75495069b7d760177aa2607a140b13aa520,4,2,0,0,0,2,589.4377259825075,147.35943149562686,161.90006212590757,0.0,0.0,0.8757733078308148,8.990900720929497
0x0067243a8b83385457c53923a6cd0bc019b090e8,1,1,0,0,0,0,1.020703e-12,1.020703e-12,1.020703e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x00677d8b6fda25b199539633a8cd07074c855cb7,34,15,10,3,0,6,3068.9498299571405,90.26323029285707,248.2723670564893,0.2727272727272727,0.0,2.3668171722904052,29.286902332612872
0x0067eec7ad35e72613d760e917890d1b7e876e4e,2,2,0,0,0,0,0.0074661483873472035,0.0037330741936736017,0.0074661483854624,0.0,0.0,0.7356495785778843,7.072227925169903
0x006850972a3144f2bcb0d37fbd7f84b26765d458,1,0,0,0,0,1,1.00574731e-10,1.00574731e-10,1.00574731e-10,0.0,0.0,0.637562968100833,5.729156968138172
0x00694ba9219891081e07b31ebaf19abfd97e1acb,14,10,3,0,0,1,1.6051534206e-08,1.1465381575714285e-09,5.975e-09,0.0,0.0,1.3732125466787175,16.208747916827598
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2,2,0,0,0,0,2.0958359999999998e-12,1.0479179999999999e-12,1.057713e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x0069d013b71c2d000fca70549d894e49b8e4e031,1,1,0,0,0,0,0.0263,0.0263,0.0263,0.0,0.0,0.6515753410261261,5.921024247714158
0x006a310554681273826624361a3177cd9f3aad1d,2,2,0,0,0,0,0.01000000000109966,0.00500000000054983,0.01,0.0,0.0,0.7356495785778843,7.072227925169903
0x006acbf79f7c4580fa01ffa48085d832592f1b63,18,6,3,3,0,6,68484.86835123411,3804.7149084018947,22896.328746606585,0.75,0.0,1.9389621035374236,23.329542247140143
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1,1,0,0,0,0,1.108704e-12,1.108704e-12,1.108704e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,8,3,0,0,0,5,6095.433246187407,761.9291557734259,4990.799850111161,0.0,0.0,1.1700331392619683,12.908191012272077
0x006bcd94f74784887705d74884308172343855ee,1,1,0,0,0,0,1.3,1.3,1.3,0.0,0.0,0.6515753410261261,5.921024247714158
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,2,1,1,0,0,0,0.046599999999999996,0.023299999999999998,0.0416,0.0,0.0,0.6165444087128935,5.4413560487742245
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,24,13,6,0,0,5,276759.3718410505,11531.640493377105,53131.59613737541,0.0,0.0,1.8005899209001552,22.102676621637368
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,13,5,3,3,0,2,85.32559107592903,6.563507005840695,40.38545927124009,0.75,0.0,1.5746404074798046,18.658373436463755
0x006dfe647e57d2cdaf47000731659c1f92ece423,1,1,0,0,0,0,1.108835e-12,1.108835e-12,1.108835e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,5,5,0,0,0,0,20857.283544466496,4171.456708893299,10857.283544466496,0.0,0.0,0.9878722912331589,10.509050570574315
0x006f1973f3a2911fc15569d7787f51fb114db606,72,72,0,0,0,0,0.00026000000000046,3.6111111111175e-06,1e-05,0.0,0.0,6.620846207200958,87.65648534707344
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,10,5,5,0,0,0,126.90827132619819,12.69082713261982,40.0,0.0,0.0,0.812717629666996,8.278753334903406
0x006f74448baead5563915255c8fbc12fd7f6a5df,298,8,142,142,0,6,1598080.9578247722,5362.687777935477,99999.0,0.993006993006993,0.0,16.757573160877282,228.06898765507697
